Survey,Sample ID,Occurrence ID,Site Type,Site Code,Date,Section No.,Section Code,Species,Preferred,Recorder Name,Start Time,End Time,Temp (Deg C) term ID,Temp (Deg C) term,Wind Direction term ID,Wind Direction term,Wind Speed term ID,Wind Speed term,% Sun,% Cloud,Reliability term ID,Reliability term,Abundance count
EBMS Transects,6833885,11866945,Transect,EBMS:Italy:15,29/08/2019,S1,EBMS:Italy:15.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",10:15,11:00,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,4
EBMS Transects,6833885,11866951,Transect,EBMS:Italy:15,29/08/2019,S1,EBMS:Italy:15.1,Spotted Fritillary,Melitaea didyma,"Italian Butterfly Group,",10:15,11:00,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,10
EBMS Transects,6833885,11866963,Transect,EBMS:Italy:15,29/08/2019,S1,EBMS:Italy:15.1,Pieris,Pieris,"Italian Butterfly Group,",10:15,11:00,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,1
EBMS Transects,6833902,11866976,Transect,EBMS:Italy:15,14/09/2019,S1,EBMS:Italy:15.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",10:30,11:00,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,4
EBMS Transects,6833902,11866970,Transect,EBMS:Italy:15,14/09/2019,S1,EBMS:Italy:15.1,Small White,Pieris rapae,"Italian Butterfly Group,",10:30,11:00,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,2
EBMS Transects,6833902,11866986,Transect,EBMS:Italy:15,14/09/2019,S1,EBMS:Italy:15.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",10:30,11:00,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,4
EBMS Transects,6833902,11866984,Transect,EBMS:Italy:15,14/09/2019,S1,EBMS:Italy:15.1,Two-tailed Pasha,Charaxes jasius,"Italian Butterfly Group,",10:30,11:00,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,1
EBMS Transects,6833902,11866979,Transect,EBMS:Italy:15,14/09/2019,S1,EBMS:Italy:15.1,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",10:30,11:00,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,1
EBMS Transects,6833902,11866975,Transect,EBMS:Italy:15,14/09/2019,S1,EBMS:Italy:15.1,Pieris,Pieris,"Italian Butterfly Group,",10:30,11:00,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,,,,2
EBMS Transects,6413481,11194981,Transect,EBMS:Italy:18,24/07/2019,S1,EBMS:Italy:18.1,Small White,Pieris rapae,"Italian Butterfly Group,",10:54,11:40,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,0,,,1
EBMS Transects,6413481,11194979,Transect,EBMS:Italy:18,24/07/2019,S1,EBMS:Italy:18.1,Small Copper,Lycaena phlaeas,"Italian Butterfly Group,",10:54,11:40,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,0,,,1
EBMS Transects,6413481,11194980,Transect,EBMS:Italy:18,24/07/2019,S1,EBMS:Italy:18.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",10:54,11:40,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,0,,,2
EBMS Transects,6413481,11194986,Transect,EBMS:Italy:18,24/07/2019,S3,EBMS:Italy:18.3,Small White,Pieris rapae,"Italian Butterfly Group,",10:54,11:40,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,0,,,1
EBMS Transects,6413481,11194985,Transect,EBMS:Italy:18,24/07/2019,S3,EBMS:Italy:18.3,Holly Blue,Celastrina argiolus,"Italian Butterfly Group,",10:54,11:40,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,0,,,2
EBMS Transects,6413481,11194983,Transect,EBMS:Italy:18,24/07/2019,S3,EBMS:Italy:18.3,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",10:54,11:40,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,0,,,8
EBMS Transects,6413481,11194987,Transect,EBMS:Italy:18,24/07/2019,S3,EBMS:Italy:18.3,Meadow Brown,Maniola jurtina,"Italian Butterfly Group,",10:54,11:40,16556,Not recorded/no data,2460,Not recorded/no data,2459,Not recorded/no data,100,0,,,1
EBMS Transects,6763703,17769798,Transect,EBMS:Italy:18,10/09/2019,S1,EBMS:Italy:18.1,Swallowtail,Papilio machaon,Antonio Mazzei,13:15,14:30,16543,23,2460,Not recorded/no data,2453,1. Slight smoke drift,75,25,,,2
EBMS Transects,6763703,17769793,Transect,EBMS:Italy:18,10/09/2019,S1,EBMS:Italy:18.1,Wood White,Leptidea sinapis,Antonio Mazzei,13:15,14:30,16543,23,2460,Not recorded/no data,2453,1. Slight smoke drift,75,25,,,2
EBMS Transects,6763703,17769775,Transect,EBMS:Italy:18,10/09/2019,S2,EBMS:Italy:18.2,Small White,Pieris rapae,Antonio Mazzei,13:15,14:30,16543,23,2460,Not recorded/no data,2453,1. Slight smoke drift,75,25,,,3
EBMS Transects,6763703,17769772,Transect,EBMS:Italy:18,10/09/2019,S2,EBMS:Italy:18.2,Small Copper,Lycaena phlaeas,Antonio Mazzei,13:15,14:30,16543,23,2460,Not recorded/no data,2453,1. Slight smoke drift,75,25,,,2
EBMS Transects,6763703,17769770,Transect,EBMS:Italy:18,10/09/2019,S2,EBMS:Italy:18.2,Southern White Admiral,Limenitis reducta,Antonio Mazzei,13:15,14:30,16543,23,2460,Not recorded/no data,2453,1. Slight smoke drift,75,25,,,4
EBMS Transects,6763703,11772557,Transect,EBMS:Italy:18,10/09/2019,S3,EBMS:Italy:18.3,Meadow Brown,Maniola jurtina,Antonio Mazzei,13:15,14:30,16543,23,2460,Not recorded/no data,2453,1. Slight smoke drift,75,25,,,1
EBMS Transects,6847748,17769841,Transect,EBMS:Italy:18,02/10/2019,S1,EBMS:Italy:18.1,Swallowtail,Papilio machaon,Antonio Mazzei,11:00,12:05,16545,25,2463,W,2453,1. Slight smoke drift,70,30,,,1
EBMS Transects,6847748,17769843,Transect,EBMS:Italy:18,02/10/2019,S1,EBMS:Italy:18.1,Small White,Pieris rapae,Antonio Mazzei,11:00,12:05,16545,25,2463,W,2453,1. Slight smoke drift,70,30,,,1
EBMS Transects,6847748,17769840,Transect,EBMS:Italy:18,02/10/2019,S2,EBMS:Italy:18.2,Brown Argus,Aricia agestis,Antonio Mazzei,11:00,12:05,16545,25,2463,W,2453,1. Slight smoke drift,70,30,,,1
EBMS Transects,6847748,17769838,Transect,EBMS:Italy:18,02/10/2019,S2,EBMS:Italy:18.2,Common Blue,Polyommatus icarus,Antonio Mazzei,11:00,12:05,16545,25,2463,W,2453,1. Slight smoke drift,70,30,,,1
EBMS Transects,6847748,17769825,Transect,EBMS:Italy:18,02/10/2019,S2,EBMS:Italy:18.2,Small Heath,Coenonympha pamphilus,Antonio Mazzei,11:00,12:05,16545,25,2463,W,2453,1. Slight smoke drift,70,30,,,1
EBMS Transects,6847748,17769823,Transect,EBMS:Italy:18,02/10/2019,S2,EBMS:Italy:18.2,Meadow Brown,Maniola jurtina,Antonio Mazzei,11:00,12:05,16545,25,2463,W,2453,1. Slight smoke drift,70,30,,,1
EBMS Transects,6847748,11890374,Transect,EBMS:Italy:18,02/10/2019,S3,EBMS:Italy:18.3,Lang's Short-tailed Blue,Leptotes pirithous,Antonio Mazzei,11:00,12:05,16545,25,2463,W,2453,1. Slight smoke drift,70,30,,,1
EBMS Transects,6847748,11890369,Transect,EBMS:Italy:18,02/10/2019,S3,EBMS:Italy:18.3,Common Blue,Polyommatus icarus,Antonio Mazzei,11:00,12:05,16545,25,2463,W,2453,1. Slight smoke drift,70,30,,,1
EBMS Transects,6847748,11890384,Transect,EBMS:Italy:18,02/10/2019,S3,EBMS:Italy:18.3,Comma,Polygonia c-album,Antonio Mazzei,11:00,12:05,16545,25,2463,W,2453,1. Slight smoke drift,70,30,,,2
EBMS Transects,6847748,11890377,Transect,EBMS:Italy:18,02/10/2019,S3,EBMS:Italy:18.3,Small Heath,Coenonympha pamphilus,Antonio Mazzei,11:00,12:05,16545,25,2463,W,2453,1. Slight smoke drift,70,30,,,1
EBMS Transects,6847748,11890381,Transect,EBMS:Italy:18,02/10/2019,S3,EBMS:Italy:18.3,Meadow Brown,Maniola jurtina,Antonio Mazzei,11:00,12:05,16545,25,2463,W,2453,1. Slight smoke drift,70,30,,,1
EBMS Transects,6022280,10575053,Transect,EBMS:Italy:19,13/03/2019,S1,EBMS:Italy:19.1,Green-veined White,Pieris napi,"Italian Butterfly Group,",13:02,13:33,16531,11,,,2456,4. Dust raised and small branches move,,,,,1
EBMS Transects,6022280,10575054,Transect,EBMS:Italy:19,13/03/2019,S1,EBMS:Italy:19.1,Holly Blue,Celastrina argiolus,"Italian Butterfly Group,",13:02,13:33,16531,11,,,2456,4. Dust raised and small branches move,,,,,1
EBMS Transects,6021981,10574678,Transect,EBMS:Italy:2,13/02/2019,S2,EBMS:Italy:2.2,Red Admiral,Vanessa atalanta,"Italian Butterfly Group,",11:39,13:00,16533,13,2460,Not recorded/no data,2454,"2. Wind felt on face, leaves rustle",100,,,,2
EBMS Transects,6021981,10574677,Transect,EBMS:Italy:2,13/02/2019,S3,EBMS:Italy:2.3,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",11:39,13:00,16533,13,2460,Not recorded/no data,2454,"2. Wind felt on face, leaves rustle",100,,,,2
EBMS Transects,6021981,10574679,Transect,EBMS:Italy:2,13/02/2019,S8,EBMS:Italy:2.8,Cleopatra,Gonepteryx cleopatra,"Italian Butterfly Group,",11:39,13:00,16533,13,2460,Not recorded/no data,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6021981,10574668,Transect,EBMS:Italy:2,13/02/2019,S9,EBMS:Italy:2.9,Large Tortoiseshell,Nymphalis polychloros,"Italian Butterfly Group,",11:39,13:00,16533,13,2460,Not recorded/no data,2454,"2. Wind felt on face, leaves rustle",100,,,,1
EBMS Transects,6022339,10575114,Transect,EBMS:Italy:2,15/03/2019,S1,EBMS:Italy:2.1,Cleopatra,Gonepteryx cleopatra,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575106,Transect,EBMS:Italy:2,15/03/2019,S1,EBMS:Italy:2.1,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,3
EBMS Transects,6022339,10575124,Transect,EBMS:Italy:2,15/03/2019,S10,EBMS:Italy:2.10,Eastern Dappled White,Euchloe ausonia,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575126,Transect,EBMS:Italy:2,15/03/2019,S10,EBMS:Italy:2.10,Speckled Wood,Pararge aegeria,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575111,Transect,EBMS:Italy:2,15/03/2019,S10,EBMS:Italy:2.10,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,2
EBMS Transects,6022339,10575128,Transect,EBMS:Italy:2,15/03/2019,S11,EBMS:Italy:2.11,Italian Festoon,Zerynthia cassandra,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,4
EBMS Transects,6022339,10575118,Transect,EBMS:Italy:2,15/03/2019,S11,EBMS:Italy:2.11,Green Hairstreak,Callophrys rubi,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575120,Transect,EBMS:Italy:2,15/03/2019,S11,EBMS:Italy:2.11,Holly Blue,Celastrina argiolus,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575129,Transect,EBMS:Italy:2,15/03/2019,S11,EBMS:Italy:2.11,Brown Argus,Aricia agestis,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575130,Transect,EBMS:Italy:2,15/03/2019,S11,EBMS:Italy:2.11,Red Admiral,Vanessa atalanta,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575125,Transect,EBMS:Italy:2,15/03/2019,S11,EBMS:Italy:2.11,Speckled Wood,Pararge aegeria,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,3
EBMS Transects,6022339,10575113,Transect,EBMS:Italy:2,15/03/2019,S11,EBMS:Italy:2.11,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,5
EBMS Transects,6022339,10575115,Transect,EBMS:Italy:2,15/03/2019,S3,EBMS:Italy:2.3,Green Hairstreak,Callophrys rubi,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,2
EBMS Transects,6022339,10575107,Transect,EBMS:Italy:2,15/03/2019,S3,EBMS:Italy:2.3,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,2
EBMS Transects,6022339,10575121,Transect,EBMS:Italy:2,15/03/2019,S4,EBMS:Italy:2.4,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575119,Transect,EBMS:Italy:2,15/03/2019,S4,EBMS:Italy:2.4,Holly Blue,Celastrina argiolus,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575108,Transect,EBMS:Italy:2,15/03/2019,S4,EBMS:Italy:2.4,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,2
EBMS Transects,6022339,10575109,Transect,EBMS:Italy:2,15/03/2019,S5,EBMS:Italy:2.5,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,2
EBMS Transects,6022339,10575110,Transect,EBMS:Italy:2,15/03/2019,S6,EBMS:Italy:2.6,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575117,Transect,EBMS:Italy:2,15/03/2019,S7,EBMS:Italy:2.7,Green Hairstreak,Callophrys rubi,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575122,Transect,EBMS:Italy:2,15/03/2019,S8,EBMS:Italy:2.8,Eastern Dappled White,Euchloe ausonia,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575116,Transect,EBMS:Italy:2,15/03/2019,S8,EBMS:Italy:2.8,Green Hairstreak,Callophrys rubi,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575123,Transect,EBMS:Italy:2,15/03/2019,S9,EBMS:Italy:2.9,Eastern Dappled White,Euchloe ausonia,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,1
EBMS Transects,6022339,10575127,Transect,EBMS:Italy:2,15/03/2019,S9,EBMS:Italy:2.9,Speckled Wood,Pararge aegeria,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,5
EBMS Transects,6022339,10575112,Transect,EBMS:Italy:2,15/03/2019,S9,EBMS:Italy:2.9,Wall Brown,Lasiommata megera,"Italian Butterfly Group,",10:45,11:50,16537,17,2467,E,2455,3. Leaves and twigs in slight motion,100,0,,,6
EBMS Transects,6130580,10753004,Transect,EBMS:Italy:27,08/07/2019,S1,EBMS:Italy:27.1,Adonis Blue,Lysandra bellargus,"Bonelli, Simona",11:00,12:00,16544,24,2465,N,2454,"2. Wind felt on face, leaves rustle",60,,,,5
EBMS Transects,6130580,10753001,Transect,EBMS:Italy:27,08/07/2019,S1,EBMS:Italy:27.1,Peacock,Aglais io,"Bonelli, Simona",11:00,12:00,16544,24,2465,N,2454,"2. Wind felt on face, leaves rustle",60,,,,2
EBMS Transects,6022426,10575378,Transect,EBMS:Italy:33,19/04/2019,S1,EBMS:Italy:33.1,Southern Grizzled Skipper,Pyrgus malvoides,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,1
EBMS Transects,6022426,10575379,Transect,EBMS:Italy:33,19/04/2019,S1,EBMS:Italy:33.1,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,1
EBMS Transects,6022426,10575389,Transect,EBMS:Italy:33,19/04/2019,S10,EBMS:Italy:33.10,Mallow Skipper,Carcharodus alceae,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,1
EBMS Transects,6022426,10575380,Transect,EBMS:Italy:33,19/04/2019,S2,EBMS:Italy:33.2,Brimstone,Gonepteryx rhamni,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,1
EBMS Transects,6022426,10575392,Transect,EBMS:Italy:33,19/04/2019,S2,EBMS:Italy:33.2,Orange-tip,Anthocharis cardamines,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,1
EBMS Transects,6022426,10575381,Transect,EBMS:Italy:33,19/04/2019,S2,EBMS:Italy:33.2,Comma,Polygonia c-album,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,1
EBMS Transects,6022426,10575382,Transect,EBMS:Italy:33,19/04/2019,S3,EBMS:Italy:33.3,Brimstone,Gonepteryx rhamni,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,1
EBMS Transects,6022426,10575384,Transect,EBMS:Italy:33,19/04/2019,S6,EBMS:Italy:33.6,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,1
EBMS Transects,6022426,10575383,Transect,EBMS:Italy:33,19/04/2019,S6,EBMS:Italy:33.6,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,4
EBMS Transects,6022426,10575390,Transect,EBMS:Italy:33,19/04/2019,S7,EBMS:Italy:33.7,Mallow Skipper,Carcharodus alceae,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,1
EBMS Transects,6022426,10575385,Transect,EBMS:Italy:33,19/04/2019,S7,EBMS:Italy:33.7,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,2
EBMS Transects,6022426,10575386,Transect,EBMS:Italy:33,19/04/2019,S8,EBMS:Italy:33.8,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,2
EBMS Transects,6022426,10575388,Transect,EBMS:Italy:33,19/04/2019,S9,EBMS:Italy:33.9,Brimstone,Gonepteryx rhamni,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,1
EBMS Transects,6022426,10575391,Transect,EBMS:Italy:33,19/04/2019,S9,EBMS:Italy:33.9,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,2
EBMS Transects,6022426,10575387,Transect,EBMS:Italy:33,19/04/2019,S9,EBMS:Italy:33.9,Comma,Polygonia c-album,"Garavaglia, Roberto",13:45,14:50,16541,21,2467,E,2456,4. Dust raised and small branches move,100,,,,1
EBMS Transects,6022415,10575366,Transect,EBMS:Italy:33,20/04/2019,S1,EBMS:Italy:33.1,Southern Grizzled Skipper,Pyrgus malvoides,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,2
EBMS Transects,6022415,10575367,Transect,EBMS:Italy:33,20/04/2019,S1,EBMS:Italy:33.1,Brimstone,Gonepteryx rhamni,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,1
EBMS Transects,6022415,10575370,Transect,EBMS:Italy:33,20/04/2019,S1,EBMS:Italy:33.1,Comma,Polygonia c-album,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,1
EBMS Transects,6022415,10575369,Transect,EBMS:Italy:33,20/04/2019,S10,EBMS:Italy:33.10,Brimstone,Gonepteryx rhamni,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,1
EBMS Transects,6022415,10575375,Transect,EBMS:Italy:33,20/04/2019,S10,EBMS:Italy:33.10,Small White,Pieris rapae,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,1
EBMS Transects,6022415,10575376,Transect,EBMS:Italy:33,20/04/2019,S10,EBMS:Italy:33.10,Peacock,Aglais io,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,1
EBMS Transects,6022415,10575368,Transect,EBMS:Italy:33,20/04/2019,S6,EBMS:Italy:33.6,Brimstone,Gonepteryx rhamni,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,1
EBMS Transects,6022415,10575372,Transect,EBMS:Italy:33,20/04/2019,S6,EBMS:Italy:33.6,Holly Blue,Celastrina argiolus,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,1
EBMS Transects,6022415,10575373,Transect,EBMS:Italy:33,20/04/2019,S6,EBMS:Italy:33.6,Short-tailed Blue,Cupido argiades,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,1
EBMS Transects,6022415,10575371,Transect,EBMS:Italy:33,20/04/2019,S6,EBMS:Italy:33.6,Small Heath,Coenonympha pamphilus,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,4
EBMS Transects,6022415,10575374,Transect,EBMS:Italy:33,20/04/2019,S7,EBMS:Italy:33.7,Small Copper,Lycaena phlaeas,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,3
EBMS Transects,6022415,10575377,Transect,EBMS:Italy:33,20/04/2019,S9,EBMS:Italy:33.9,Brimstone,Gonepteryx rhamni,"Garavaglia, Roberto",13:00,14:00,16542,22,2467,E,2455,3. Leaves and twigs in slight motion,100,,,,1
EBMS Transects,6022571,10575666,Transect,EBMS:Italy:33,23/05/2019,S1,EBMS:Italy:33.1,Brimstone,Gonepteryx rhamni,"Garavaglia, Roberto",13:30,14:40,16544,24,2467,E,2455,3. Leaves and twigs in slight motion,100,,16590,1 Suitable conditions,1
EBMS Transects,6022571,10575673,Transect,EBMS:Italy:33,23/05/2019,S1,EBMS:Italy:33.1,Spotted Fritillary,Melitaea didyma,"Garavaglia, Roberto",13:30,14:40,16544,24,2467,E,2455,3. Leaves and twigs in slight motion,100,,16590,1 Suitable conditions,1
